Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Farmacia y Librería San Rey N° 11,"Segunda Calle Poniente y Quinta Avenida Norte, San Miguel ",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Farmacia y Librería San Rey N° 23				","4a. Calle Poniente, local No 207, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Grupo Multicomp,"7a Calle Oriente Callejón Oriente Iglesia El Carmen
",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.50,"Huguet, S.A. De C.V.","3a. Av. Norte No.103, Barrio. La Merced",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Innovaciones Yésica,"Segunda avenida sur, casa numero 5-12",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,La Dibuteca,"Calle Libertad Poniente y Avenida Independencia, local 212 Barrio El Centro, Plaza Florida, Santa Ana",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.80,"Librería ""Sagrado Corazón""","4a. Avenida Norte N° 4-3 
",San Salvador,Soyapango,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.65,Librería Bendición de Dios,"Calle Gerardo Barrios, Local L-5 Condominio Central Gerardo Barrios, Frente Edificio 1, Mercado Central",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.85,Librería Cervantes Sucursal Centro,"9a Avenida Sur, # 116",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.60,"Librería Cervantes, Avenida Masferrer","Avenida Masferrer Norte, Edificio Barcelona, Local 2 San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.85,"Librería Cervantes, Sucursal # 3 Metrosur","Centro Comercial Metrosur, 3a Etapa, Local #B-20, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,"Librería de Papel, 4a Avenida Norte",4a Avenida Norte N° 116,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,"Librería EDUCA, Soyapango","2a Av. Sur N° 1, Soyapango",San Salvador,Soyapango,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería El Angel Ahuachapán,"Avenida Francisco Menéndez Norte,Ahuachapán",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.15,"Librería El Castillo Musical, Sucursal","4a Avenida Norte, Edificio Presidente N° 118, local 1",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería Escolar 1a Calle Oriente,1a Calle Oriente N° 115-A,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería Escolar 4a Avenida Norte,4a Avenida Norte N° 237,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.11,"Librería Española, Av. España","Av. España Edificio Kauders N° 117, Local 3, San Salvador.",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.11,"Librería Española, Unicentro",Centro Comercial Unicentro Local 12 Soyapango,San Salvador,Soyapango,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.65,Libreria Karlita Ahuachapan,4a Calle Poniente numero 1- 14 A Ahuachapan ,Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,"Librería Karlita, Chalchuapa",2a Calle Oriente No 11 Barrio Las Ánimas,Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.25,Librería La Nueva Centroamericana,6a Avenida Norte No 119,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería Latinoamericana,"Centro Comercial Plaza Mundo, Local N° 36, Soyapango",San Salvador,Soyapango,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.80,"Librería Matías Delgado, 2a av sur","2a Avenida Sur, Local N° 202, Barrio El Calvario, San Miguel.",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.45,Librería Medalla Milagrosa,"2a Avenida Sur No 303, Barrio El Calvario, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.05,Librería Moderna Suc. Paseo,"Cond. Balam Quitze, local 15 A-C",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Librería Nuevo Mundo, 1a Calle Oriente",1a Calle Oriente N° 117,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.55,"Librería Nuevo Mundo, Plaza Soyapango",Boulevard del Ejército Plaza Soyapango II Local #9,San Salvador,Soyapango,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.00,Librería San Judas,"décima calle poniente, Barrio El Calvario",Ahuachapan,Ahuachapan,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Librería San Rey, Sucursal Centro",4a Avenida Norte N° 210,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.90,Librería Shadai San Salvador,"Cuarta Avenida Norte N° 224, Local 1, San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$1.50,"Librería Shadai, Número 110",4a Avenida Norte Número 110 San Salvador,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.68,Librería Susana,"3a Avenida Norte N. 22, Barrio Las Animas",Santa Ana,Chalchuapa,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería y Más Yesi,"6a. Avenida Sur y 7a. Calle Poniente, Plaza Alcazar, Frente a Bodegón Sandoval",Santa Ana,Santa Ana,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,Librería y Papelería ABC,"3a. Calle Oriente y 4a. Avenida Norte local N° 241 Edificio Kury Planta Baja,San Salvador",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.61,Librería y Papelería Aranda,Primera Calle Oriente N. 127,San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.90,Librería y Papelería Diversa,"4a Avenida Norte, N. 220, Local 2, Edificio Hernández",San Salvador,San Salvador,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.50,Librería y Papelería DM,"2a Av. Sur N° 106 Barrio El Calvario, San Miguel",San Miguel,San Miguel,5/1/2018
Misceláneos,"Corrector tipo Lapicero, unidad",Sin Marca,1,Unidades,$0.75,"Librería y Papelería El Abaco, Unicentro","Centro Comercial Unicentro, Soyapango",San Salvador,Soyapango,5/1/2018
