Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,Farmacia San Rafael y Librería Marcela,Col. Santa Teresa y Av. Bernal No. 76 San Salvador ,San Salvador,San Salvador,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,Farmacia San Rafael y Libreria Marcela sucursal K # 11,"Centro Comercial Santa Elena Local #110 Urbanizacion Santa Elena, Antiguo Cuscatlan, La Libertad.",La Libertad,Antiguo Cuscatlan,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,Farmacia San Rafael y Libreria Marcela Sucursal S # 19,"9a. Calle Oriente, Block 7 - 8 Casa # 11, Col. Santa Monica, Santa Tecla",La Libertad,Santa Tecla,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,Librería América,"8a Avenida Sur y 9a Calle Poniente N° 56, Santa Ana",Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.39,Libreria Dolarcito,"Calle Obispo Marroquin y sexta calle, Barrio El Angel",Sonsonate,Sonsonate,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.35,Librería El Estudiante,2a Calle Poniente 2-1 Santa Tecla,La Libertad,Santa Tecla,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.35,Librería Faber,Calle Obispo Marroquín y 6a avenida sur,Sonsonate,Sonsonate,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,"Libreria Karlita Santa Ana, 16 av Sur",Dieciseis Avenida Sur entre quince y Diecisiete calle poniente Numero 30,Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,"Librería Karlita, Santa Ana","10a Avenida Sur entre 27 y 29 Calle Poniente, Santa Ana",Santa Ana,Santa Ana,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.40,Librería La Bendición,"Av. Delgado, Barrio El Centro N° 19, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.41,Librería La Ibérica Sucursal Universidad Nacional,"Calle San Antonio Abad, N° 1824",San Salvador,San Salvador,6/1/2018
Cuadernos Engrapados,Cuadriculado de 5 mm (50/100),Sin Marca,1,Unidades,$0.50,Librería La Página,"1a Calle Poniente, Local 15-b, Quezaltepeque, La Libertad",La Libertad,Quezaltepeque,6/1/2018
