Categoria,Producto,Marca,Cantidad,Unidad,Precio,Establecimiento,Direccion,De partamento,Municipio,Fecha Sondeo
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.99,Farmacia y Librería San Rey N° 7,Carretera Panamericana N° 2 Colonia 14 de julio frente a Metrocentro,San Miguel,San Miguel,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.80,"Foto Studio y Librería Nelson				","1a Calle Oriente No 2-2, Barrio El Centro, La Unión",La Union,La Union,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.90,"Librería Abraham Lincoln				","1a Calle Oriente, No 16, Usulután",Usulutan,Usulutan,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$1.00,Librería América,"8a Avenida Sur y 9a Calle Poniente N° 56, Santa Ana",Santa Ana,Santa Ana,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$1.00,"Librería Cervantes, Orden de Malta","Boulevard Orden de Malta Sur Plaza Monte Cristo, Local 12",La Libertad,Antiguo Cuscatlan,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.90,Librería El Estudiante,2a Calle Poniente 2-1 Santa Tecla,La Libertad,Santa Tecla,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$2.60,Librería Faber,Calle Obispo Marroquín y 6a avenida sur,Sonsonate,Sonsonate,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$0.85,"Librería Géminis, Mejicanos","Av. Castro Morán N° 42-A, Mejicanos",San Salvador,Mejicanos,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$1.00,Librería Jacky,"1a.Calle Poniente N° 15, Mejicanos, San Salvador",San Salvador,Mejicanos,6/1/2018
Cuadernos cosidos,Cuaderno cosido pequeño,Sin Marca,1,Unidades,$1.25,"Libreria Karlita Santa Ana, 16 av Sur",Dieciseis Avenida Sur entre quince y Diecisiete calle poniente Numero 30,Santa Ana,Santa Ana,6/1/2018
